841095262,1,2,E,1,15162,3,A,1,3825,1,B,1,3060,5,D,1,3763,3,A,1,2262,2,E,1,1678,4,C,1,1779,5,D,1,2278,1,B,1,2031,2,E,1,1911,4,C,1,3941,5,D,1,1599,3,A,1,2456,2,E,1,1581,1,B,1,2501,3,A,1,1232,4,C,1,2077,5,D,1,2958,3,A,1,1382,1,B,1,1316,5,D,1,1889,2,E,1,1358,4,C,1,1654,1,B,1,1239,5,D,1,2084,3,A,1,3353,2,E,1,1197,4,C,1,1591,3,A,1,1447,1,B,1,2022,2,E,1,2030,4,C,1,1598,5,D,1,1426,2,E,1,1323,1,B,1,1791,3,A,1,1294,2,E,1,1463,1,B,1,1239,4,C,1,1214,3,A,1,1255,1,B,1,1439,4,C,1,1119,5,D,1,1552,4,C,1,1356,3,A,1,1182,5,D,1,1959,2,E,1,1431,1,B,1,1743,5,D,1,1397,4,C,1,1166,6,F,-2,11623,6,F,-3,8142,6,F,2,13832,6,F,3,6078,6,F,undefined,7055,4,D,1,11504,4,D,-1,6072,4,D,0,6432,4,D,1,2527,2,A,2,7638,2,A,-1,4302,2,A,1,2792,2,A,2,2422,0,B,-2,6112,0,B,-3,2991,0,B,1,2824,0,B,2,1984,3,C,-2,4479,3,C,-2,1951,3,C,2,2279,3,C,3,1936,6,F,5,4343,4,D,5,3000,2,A,5,2312,0,B,5,1807,3,C,5,1944,m,28,White,10,2,4,4
366738586,2,7,A,1,17263,5,B,1,4016,6,D,0,1631,3,E,1,3184,2,C,1,3917,5,B,1,1928,6,D,1,2385,7,A,1,3102,3,E,1,2868,2,C,1,16653,7,A,1,2816,5,B,1,1518,3,E,1,1821,2,C,1,1875,6,D,1,6420,3,E,1,2508,5,B,1,2619,7,A,1,2256,3,E,1,1772,5,B,1,2378,2,C,1,1885,7,A,1,1686,5,B,1,1420,2,C,1,1466,6,D,1,4264,2,C,1,1444,7,A,1,2280,6,D,1,2933,3,E,1,2085,5,B,1,2408,6,D,1,2120,2,C,1,7377,3,E,1,1240,7,A,1,1407,5,B,1,1376,6,D,1,1640,7,A,1,1592,3,E,1,1916,2,C,1,1857,6,D,1,1291,5,B,1,1582,3,E,1,3477,2,C,1,1461,6,D,1,8542,7,A,1,1790,3,E,1,1348,5,B,1,3669,7,A,1,2194,2,C,1,2016,6,D,1,1167,4,B,3,17259,4,B,-2,11087,4,B,-4,13058,4,B,2,7303,4,B,undefined,3524,3,F,-3,8763,3,F,-5,5374,3,F,-4,9124,3,F,3,6709,6,A,-4,9267,6,A,-5,3681,6,A,-3,5596,6,A,4,3988,5,D,-1,7417,5,D,-1,4009,5,D,-4,5336,5,D,2,7299,1,C,4,7168,1,C,2,6161,1,C,-5,4677,1,C,-3,4517,4,B,3,8342,3,F,-4,4090,6,A,-4,3227,5,D,-3,3894,1,C,2,4914,f,25,Latino,4,5,2,2
321971153,2,7,E,0,52826,4,B,1,2719,2,D,1,1419,8,C,1,2066,7,E,1,2225,6,A,1,22076,4,B,1,1746,2,D,1,1101,6,A,1,14628,7,E,1,11950,8,C,1,2818,2,D,1,4537,4,B,1,1239,7,E,1,1609,8,C,1,1106,2,D,1,998,6,A,1,1069,7,E,1,10561,4,B,1,986,6,A,1,1240,8,C,1,1009,2,D,1,896,6,A,1,863,4,B,1,2166,2,D,1,1425,7,E,1,1779,8,C,1,3240,4,B,1,1136,2,D,1,1413,6,A,1,1305,7,E,1,1602,8,C,1,1051,6,A,1,1715,4,B,1,1352,7,E,1,1051,8,C,1,879,2,D,1,2080,7,E,1,1460,4,B,1,1667,6,A,1,2061,7,E,1,1778,4,B,1,1438,8,C,1,811,6,A,1,1948,4,B,1,1283,8,C,1,2773,2,D,1,3217,8,C,1,2811,6,A,1,1311,2,D,1,1447,5,A,0,12062,5,A,0,10784,5,A,-1,18354,5,A,1,26036,5,A,undefined,3965,1,D,1,8482,1,D,1,6345,1,D,-2,7793,1,D,0,2847,3,B,-2,5841,3,B,-2,3415,3,B,2,8159,3,B,2,3723,4,F,0,9679,4,F,0,2692,4,F,0,104111,4,F,0,3168,7,C,0,7168,7,C,0,3423,7,C,0,3195,7,C,0,4664,5,A,1,8679,1,D,-2,4421,3,B,-3,4276,4,F,1,5127,7,C,1,22560,f,30,White,7,5,6,3
860506964,1,2,A,1,4541,3,E,0,7272,9,C,1,2970,4,D,1,2674,1,B,1,1644,3,E,1,5282,9,C,1,1672,4,D,1,3519,2,A,1,964,3,E,1,1239,1,B,1,1249,2,A,1,1132,9,C,1,1805,4,D,1,916,2,A,1,1464,1,B,1,1146,4,D,1,1102,3,E,1,738,9,C,1,865,1,B,1,1163,4,D,1,2055,2,A,1,703,3,E,1,970,9,C,1,1607,2,A,1,1237,1,B,1,1991,3,E,1,1751,9,C,1,999,4,D,1,862,3,E,1,1023,1,B,1,984,2,A,1,804,3,E,1,940,1,B,1,952,9,C,1,1024,2,A,1,698,1,B,1,1705,9,C,1,1349,4,D,1,976,9,C,1,946,2,A,1,4613,4,D,1,798,3,E,1,698,1,B,1,845,4,D,1,728,9,C,1,1763,3,E,1,897,2,A,1,1684,1,B,1,1099,4,D,1,1435,4,F,2,5214,4,F,2,4630,4,F,3,6505,4,F,3,3548,4,F,undefined,1664,1,A,2,3775,1,A,3,2776,1,A,2,3187,1,A,3,1735,3,D,-2,6466,3,D,-1,2900,3,D,2,5189,3,D,3,2006,0,B,-2,4309,0,B,-1,2147,0,B,1,1591,0,B,2,1387,8,C,3,4218,8,C,3,2891,8,C,1,4878,8,C,1,1069,4,F,5,3031,1,A,4,2529,3,D,3,1836,0,B,3,2272,8,C,4,2130,f,36,White,10,4,6,2
842022142,0,6,C,1,13153,2,A,1,4971,9,D,1,6169,1,E,1,2152,5,B,1,1689,9,D,1,1687,6,C,1,872,1,E,1,1115,2,A,1,1359,5,B,1,1812,9,D,1,900,2,A,1,950,1,E,1,1121,6,C,1,707,9,D,1,1098,5,B,1,808,1,E,1,957,6,C,1,972,9,D,1,894,2,A,1,2967,1,E,1,1274,5,B,1,1429,2,A,1,770,6,C,1,1364,9,D,1,941,2,A,1,1469,5,B,1,1885,9,D,1,1144,1,E,1,1994,6,C,1,1593,5,B,1,3496,9,D,1,1319,2,A,1,1068,1,E,1,886,6,C,1,1045,2,A,1,823,5,B,1,1144,1,E,1,1375,6,C,1,2253,9,D,0,1090,1,E,1,1782,5,B,1,1806,2,A,1,1444,1,E,1,1226,5,B,1,800,6,C,1,1068,2,A,1,1045,5,B,1,3386,6,C,1,1421,9,D,1,1418,8,D,-2,31440,8,D,-3,15650,8,D,-4,5648,8,D,-2,4587,8,D,0,19844,6,F,-2,13890,6,F,-2,6984,6,F,-2,1918,6,F,-1,4085,1,A,1,11916,1,A,2,7244,1,A,0,8439,1,A,1,4030,5,C,-3,12215,5,C,-4,4100,5,C,-4,6024,5,C,-3,2842,4,B,1,7990,4,B,1,2828,4,B,0,5050,4,B,1,6371,8,D,1,14996,6,F,-1,4314,1,A,3,3486,5,C,3,4800,4,B,4,21015,m,41,White,7,2,4,6
739079641,2,8,D,1,4949,4,C,1,8107,6,A,1,1532,8,D,1,1151,2,E,1,1146,1,B,1,1540,8,D,1,2551,4,C,1,2139,2,E,1,1599,6,A,1,937,1,B,1,1841,8,D,1,4113,6,A,1,3615,2,E,1,1945,4,C,1,1566,8,D,1,2389,1,B,1,1585,2,E,1,1770,4,C,0,2339,8,D,0,1833,6,A,1,1534,2,E,1,1829,1,B,1,893,6,A,1,1251,4,C,1,1548,8,D,1,1183,6,A,1,20067,1,B,1,1329,8,D,1,1421,2,E,1,864,4,C,1,918,1,B,1,2474,8,D,1,1389,6,A,1,4301,2,E,0,3836,4,C,1,3306,6,A,1,1041,1,B,0,2198,2,E,1,5689,4,C,1,1228,8,D,1,1894,2,E,1,1076,1,B,1,4128,6,A,1,88,2,E,1,2912,1,B,1,2460,4,C,1,2064,6,A,1,24173,1,B,1,1138,4,C,1,1053,5,A,-3,7049,5,A,-3,4888,5,A,-2,5685,5,A,-3,8110,5,A,undefined,3605,4,F,2,5798,4,F,2,1715,4,F,2,1467,4,F,-1,6676,3,C,0,3601,3,C,1,2877,3,C,-1,4299,3,C,1,2661,7,D,2,2729,7,D,1,3274,7,D,1,1684,7,D,2,1530,0,B,-4,3650,0,B,-1,3620,0,B,1,4166,0,B,2,1623,5,A,4,5415,4,F,1,1925,3,C,1,1854,7,D,2,1502,0,B,-1,2163,f,22,Hispanic/white,1,3,3,4
404707077,0,6,D,0,12781,8,B,1,7813,2,E,1,2552,5,C,1,2855,6,D,1,2161,7,A,0,1651,2,E,1,3208,8,B,1,1479,7,A,1,1760,5,C,1,1311,6,D,1,1583,7,A,1,1073,8,B,1,960,6,D,1,1080,2,E,1,960,5,C,1,1504,8,B,1,897,6,D,1,3464,7,A,1,4384,2,E,1,1457,5,C,1,1776,7,A,1,1376,8,B,1,2281,2,E,1,7488,5,C,1,919,6,D,1,1071,2,E,1,6202,8,B,1,1368,7,A,1,3103,2,E,1,880,8,B,1,999,5,C,1,703,7,A,1,1016,8,B,1,1039,5,C,1,872,6,D,1,1262,5,C,1,3757,7,A,1,1073,6,D,1,1240,2,E,1,1199,8,B,1,1496,6,D,1,728,5,C,1,7663,2,E,1,897,7,A,1,1289,8,B,1,1632,6,D,1,1192,7,A,1,1041,2,E,1,2343,5,C,1,2207,7,B,3,5152,7,B,3,2633,7,B,2,4248,7,B,undefined,1247,7,B,2,1903,5,D,4,6705,5,D,1,1817,5,D,2,1569,5,D,3,2159,4,C,0,2711,4,C,3,2040,4,C,2,2339,4,C,4,2448,6,A,-1,1760,6,A,-3,3129,6,A,-1,2064,6,A,0,1567,2,F,1,1648,2,F,3,1592,2,F,4,3009,2,F,1,3280,7,B,1,2832,5,D,1,2144,4,C,0,2113,6,A,-1,1416,2,F,5,3136,m,24,White,4,1,3,5
522563455,1,6,B,1,3783,9,E,1,2508,1,C,1,2481,8,D,1,1650,9,E,1,1578,6,B,1,2757,2,A,1,1231,9,E,1,768,6,B,1,3941,1,C,1,5909,2,A,1,964,6,B,1,837,1,C,1,937,8,D,1,7385,1,C,1,1137,2,A,1,1047,8,D,1,5643,9,E,1,2072,6,B,1,1440,8,D,1,1704,1,C,1,1837,9,E,1,1106,2,A,1,719,6,B,1,786,8,D,1,944,2,A,1,695,9,E,1,705,1,C,1,2694,8,D,1,2675,6,B,1,1131,9,E,1,678,1,C,1,1327,8,D,1,1638,2,A,1,1397,9,E,1,1981,6,B,1,1141,2,A,1,1224,1,C,1,1414,8,D,1,12723,2,A,1,1314,6,B,1,1392,8,D,1,1946,9,E,1,1286,1,C,1,2450,6,B,1,837,8,D,1,1244,2,A,1,1255,9,E,1,1886,1,C,1,1030,2,A,1,652,0,C,-5,13039,0,C,-4,11031,0,C,3,6484,0,C,5,6945,0,C,undefined,4262,5,B,-2,13966,5,B,-1,7876,5,B,2,4893,5,B,2,12243,7,D,1,10988,7,D,1,6821,7,D,3,4776,7,D,4,3656,1,A,2,10805,1,A,3,3723,1,A,-2,7665,1,A,-1,5167,6,F,-4,8308,6,F,-4,4783,6,F,4,3515,6,F,5,2948,0,C,4,9567,5,B,5,4695,7,D,4,4136,1,A,5,3800,6,F,4,3692,f,50,white,1,1,2,5
759477774,1,9,E,1,3764,2,C,1,1536,8,D,0,1608,9,E,1,1858,1,B,1,1152,3,A,1,1210,9,E,1,1020,1,B,1,923,2,C,1,864,3,A,1,1044,1,B,1,816,2,C,1,1224,8,D,1,1006,2,C,1,972,3,A,1,647,8,D,1,1631,9,E,1,923,1,B,1,1331,8,D,1,1307,2,C,1,1284,9,E,1,947,3,A,1,1031,1,B,1,888,8,D,1,899,3,A,1,1668,9,E,1,732,2,C,1,780,8,D,1,1020,1,B,1,828,9,E,1,996,2,C,1,924,8,D,1,924,3,A,1,731,9,E,1,720,1,B,1,971,3,A,1,1019,2,C,1,875,8,D,1,804,3,A,1,827,1,B,1,1200,8,D,1,816,9,E,1,876,2,C,1,1764,1,B,1,768,8,D,1,864,3,A,1,756,9,E,1,1068,2,C,1,1464,3,A,1,768,1,B,1,911,7,D,0,1812,7,D,0,1438,7,D,0,1403,7,D,0,1740,7,D,undefined,1811,0,B,0,1776,0,B,0,1044,0,B,0,1296,0,B,0,1320,3,F,0,1945,3,F,0,1176,3,F,0,1079,3,F,0,1583,1,C,0,1307,1,C,0,1427,1,C,0,1103,1,C,0,1092,2,A,0,2039,2,A,0,1212,2,A,0,1428,2,A,0,1896,7,D,0,1837,0,B,0,6827,3,F,0,1032,1,C,0,11412,2,A,0,1823,m,29,asian,10,2,6,4
571624331,0,4,B,1,17354,3,D,0,2390,5,C,1,2017,8,E,0,2304,6,A,1,726,4,B,1,1609,3,D,1,1382,6,A,0,777,8,E,1,814,5,C,1,1994,3,D,1,1221,4,B,0,7398,8,E,0,833,5,C,1,1407,3,D,1,3148,6,A,0,733,8,E,1,808,4,B,1,1273,6,A,0,1343,5,C,0,1089,3,D,0,1471,6,A,1,1166,4,B,0,1105,3,D,1,1141,8,E,1,743,5,C,1,1721,4,B,1,864,3,D,0,2033,6,A,0,952,8,E,0,674,5,C,0,690,6,A,1,872,4,B,1,1991,8,E,1,1095,5,C,1,1106,3,D,1,768,8,E,1,691,4,B,1,687,6,A,1,1312,8,E,0,752,4,B,0,7128,5,C,1,1016,6,A,1,7287,4,B,0,2121,5,C,0,905,3,D,0,2205,5,C,0,1402,6,A,0,1238,3,D,1,976,8,E,0,1031,4,C,2,11959,4,C,-2,10866,4,C,2,11281,4,C,3,7607,4,C,undefined,2692,6,F,-2,6768,6,F,-4,4610,6,F,2,3319,6,F,5,4007,5,A,3,6594,5,A,1,4280,5,A,-1,3223,5,A,0,6031,2,D,0,7794,2,D,-1,3344,2,D,-1,11676,2,D,1,2249,3,B,1,16724,3,B,-1,2285,3,B,0,2961,3,B,2,4288,4,C,2,7991,6,F,-1,4615,5,A,3,4638,2,D,3,4315,3,B,-2,7684,m,25,white,1,1,4,2
966054403,0,9,E,1,4859,7,A,1,2135,6,B,0,15628,3,D,0,34770,7,A,1,1552,9,E,1,1736,4,C,1,1320,3,D,1,1247,6,B,1,1455,9,E,1,1687,4,C,1,1295,3,D,1,1487,7,A,1,1335,9,E,1,1415,6,B,1,2335,7,A,1,2361,4,C,1,11165,3,D,1,1391,7,A,1,1071,6,B,1,30466,3,D,1,1527,9,E,1,1599,4,C,1,2375,6,B,1,5200,3,D,1,1359,7,A,1,1048,9,E,1,2615,4,C,1,2288,7,A,1,3870,6,B,1,1527,9,E,1,1496,4,C,1,2088,3,D,1,12205,9,E,1,1127,6,B,1,6375,7,A,1,967,9,E,1,848,6,B,1,1615,4,C,1,1607,7,A,1,2255,6,B,1,1184,4,C,1,1359,3,D,1,1455,4,C,1,928,7,A,1,1808,3,D,1,1463,9,E,1,871,6,B,1,1679,3,D,1,935,4,C,1,1495,2,D,0,14782,2,D,-4,9326,2,D,5,9413,2,D,5,6503,2,D,undefined,5519,3,C,-3,7358,3,C,-5,6672,3,C,4,7334,3,C,5,3431,5,B,-4,6608,5,B,-4,6006,5,B,4,8640,5,B,4,4582,4,F,0,6374,4,F,-1,2767,4,F,-1,7263,4,F,-1,2967,6,A,1,9662,6,A,0,5303,6,A,-1,3799,6,A,-2,2287,2,D,5,11071,3,C,5,5054,5,B,5,4079,4,F,5,4879,6,A,5,5150,m,57,White,2,2,2,7
699998986,1,5,C,1,6618,6,D,1,4585,4,E,1,1946,9,B,1,1604,3,A,1,1763,4,E,1,1634,9,B,1,1596,5,C,1,1476,3,A,1,1475,9,B,1,1532,5,C,1,1828,6,D,1,1619,5,C,1,1905,3,A,1,3844,6,D,1,1260,4,E,1,1340,9,B,1,1420,6,D,1,1388,5,C,1,1292,4,E,1,923,3,A,1,723,9,B,1,1484,6,D,1,740,3,A,1,1164,4,E,1,1500,5,C,1,1020,6,D,1,2012,9,B,1,1060,4,E,1,1100,5,C,1,949,6,D,1,5148,3,A,1,811,4,E,1,716,9,B,1,2108,3,A,1,1180,5,C,1,1516,6,D,1,692,3,A,1,1211,9,B,1,1252,6,D,1,1515,4,E,1,900,5,C,1,978,9,B,1,1068,6,D,1,2133,3,A,1,1035,4,E,1,1532,5,C,1,2540,3,A,1,1396,9,B,1,1164,4,E,1,1236,4,C,5,5840,4,C,4,8190,4,C,3,7743,4,C,4,3831,4,C,undefined,3520,2,A,3,6910,2,A,2,3133,2,A,2,2767,2,A,3,2392,8,B,2,3695,8,B,2,2647,8,B,3,3215,8,B,4,2360,5,D,1,5064,5,D,0,2446,5,D,0,2576,5,D,1,2063,0,F,0,3535,0,F,-1,2519,0,F,-1,2231,0,F,0,2567,4,C,0,5943,2,A,-1,2400,8,B,-2,3021,5,D,-3,2485,0,F,-2,3558,m,54,White,5,2,1,4
222127465,2,7,C,1,21591,2,A,0,18819,3,B,1,5319,7,C,1,1793,1,D,1,1467,7,C,1,1452,2,A,1,1454,1,D,1,1317,9,E,1,1317,3,B,0,34,1,D,1,558,7,C,1,31,9,E,0,30,2,A,1,31,3,B,0,32,1,D,1,31,2,A,1,32,9,E,0,33,7,C,1,28,1,D,1,31,3,B,0,32,9,E,0,31,7,C,1,31,1,D,1,49,2,A,1,14,9,E,1,30,3,B,0,31,2,A,0,34,7,C,1,39,1,D,1,23,2,A,1,30,3,B,1,32,1,D,0,31,9,E,0,29,7,C,1,32,3,B,0,31,1,D,1,31,2,A,1,31,9,E,1,38,7,C,1,25,2,A,1,31,3,B,1,31,9,E,0,31,7,C,1,31,1,D,0,31,9,E,0,31,3,B,1,31,2,A,1,31,9,E,1,31,3,B,0,32,3,B,0,64,2,B,2,9636,2,B,undefined,4165,2,B,5,12340,2,B,5,5225,2,B,undefined,3708,4,F,2,8033,4,F,-1,13053,4,F,5,5999,4,F,5,1473,6,C,-3,6336,6,C,-3,4133,6,C,5,3506,6,C,5,1516,1,A,4,4472,1,A,4,4749,1,A,5,4450,1,A,5,1662,0,D,-3,5374,0,D,-3,1999,0,D,5,2037,0,D,5,1255,2,B,4,6182,4,F,4,3335,6,C,4,3479,1,A,4,2459,0,D,4,2769,f,53,BLACK,0,2,3,1
128791364,2,2,B,1,7582,4,A,1,3616,6,C,1,2818,9,D,1,5402,4,A,1,1716,2,B,1,1416,9,D,1,674,5,E,1,1675,6,C,1,1990,2,B,1,834,9,D,1,1498,4,A,1,1062,5,E,1,1068,6,C,1,712,4,A,1,1017,2,B,1,915,5,E,1,732,6,C,1,1215,9,D,1,1661,5,E,1,962,2,B,1,975,4,A,1,855,5,E,1,1040,2,B,1,913,6,C,1,1136,4,A,1,1354,2,B,1,1033,6,C,1,989,9,D,1,880,6,C,1,918,4,A,1,843,9,D,1,994,5,E,1,4145,2,B,1,2538,9,D,1,913,6,C,1,941,5,E,1,1272,4,A,1,878,2,B,1,1738,9,D,1,969,4,A,1,1204,5,E,1,884,6,C,1,908,9,D,1,874,2,B,1,807,5,E,1,864,6,C,1,1243,9,D,1,2846,4,A,1,807,5,E,1,939,5,C,2,3450,5,C,1,1700,5,C,2,2614,5,C,2,2594,5,C,undefined,2479,6,F,-2,3868,6,F,-1,1771,6,F,1,3328,6,F,1,1170,1,B,2,4065,1,B,2,1624,1,B,2,3626,1,B,1,1273,8,D,2,2003,8,D,2,4222,8,D,2,1753,8,D,3,1756,3,A,2,3203,3,A,1,2125,3,A,2,2019,3,A,3,4082,5,C,2,2207,6,F,-1,2500,1,B,3,2783,8,D,1,1755,3,A,-1,2110,m,34,white,4,2,5,6
635672614,0,9,D,1,125389,1,A,0,2093,8,B,0,846,9,D,0,1202,2,E,0,1130,4,C,1,1381,8,B,1,846,9,D,1,11237,1,A,1,3376,2,E,0,1145,4,C,0,1214,1,A,0,1547,8,B,0,682,2,E,1,1008,4,C,0,904,9,D,0,962,2,E,1,1412,8,B,0,812,1,A,0,1271,2,E,0,861,8,B,1,736,4,C,0,997,1,A,1,1288,8,B,0,624,4,C,0,3691,9,D,1,3580,4,C,0,34948,1,A,0,1034,9,D,1,826,2,E,0,741,8,B,1,707,9,D,0,1175,4,C,1,896,2,E,0,4172,1,A,0,1266,8,B,0,590,9,D,0,776,1,A,0,943,2,E,0,613,4,C,0,611,9,D,1,624,8,B,0,535,2,E,0,1068,4,C,0,1013,9,D,0,1119,1,A,0,1169,2,E,0,1730,8,B,1,699,1,A,1,1524,4,C,1,1841,7,B,2,60836,7,B,4,5579,7,B,0,6459,7,B,0,3422,7,B,undefined,2688,0,A,-2,6781,0,A,-2,4319,0,A,-3,1923,0,A,-2,2205,8,D,-2,4913,8,D,-1,1110,8,D,undefined,1151,8,D,-1,1440,3,C,-1,2534,3,C,-1,3349,3,C,-1,1689,3,C,-1,1611,5,F,-4,6004,5,F,-4,1484,5,F,-3,3147,5,F,-3,1785,7,B,1,4718,0,A,-3,2075,8,D,-2,1800,3,C,-2,2452,5,F,-4,1744,m,30,Asian,6,1,4,2
809485002,2,4,C,1,13401,2,A,1,19143,7,D,0,22642,3,E,0,29105,5,B,1,6782,7,D,1,2590,4,C,1,20755,3,E,1,3662,2,A,0,4797,5,B,1,1594,7,D,0,879,2,A,1,1446,3,E,0,2103,4,C,0,1536,7,D,1,1222,5,B,0,2591,3,E,0,1382,4,C,1,1111,7,D,1,840,2,A,1,12878,3,E,1,12376,5,B,1,3678,2,A,1,1239,4,C,0,855,7,D,0,711,2,A,1,3191,5,B,0,1263,7,D,0,887,3,E,0,15798,4,C,0,2062,5,B,1,3583,7,D,1,1023,2,A,0,2407,3,E,0,1198,4,C,1,1399,2,A,0,18439,5,B,0,4902,3,E,0,1550,4,C,1,1494,7,D,0,951,3,E,0,1925,5,B,1,1510,2,A,1,920,3,E,0,1591,5,B,1,975,4,C,1,1151,2,A,0,2654,5,B,1,2335,4,C,0,1719,7,D,0,1702,5,F,4,9560,5,F,4,13536,5,F,2,14479,5,F,1,8727,5,F,undefined,5759,1,A,1,6817,1,A,4,8999,1,A,1,5839,1,A,undefined,4431,3,C,undefined,7784,3,C,-1,4768,3,C,2,6902,3,C,3,4119,4,B,3,7088,4,B,4,5960,4,B,1,6424,4,B,2,4120,6,D,-1,6487,6,D,1,5393,6,D,1,3160,6,D,1,3170,5,F,2,4437,1,A,3,3232,3,C,1,2600,4,B,2,2575,6,D,-1,4552,m,45,Asian,9,3,5,5
537588078,1,2,A,1,5114,6,B,1,1518,8,E,0,3624,1,C,1,1443,3,D,0,6075,8,E,1,1017,6,B,0,1038,2,A,1,4040,8,E,1,1344,6,B,1,1305,1,C,1,1673,2,A,1,1866,6,B,1,1006,1,C,1,3575,3,D,1,1160,1,C,1,1647,2,A,1,2951,3,D,1,1207,8,E,1,1302,6,B,1,1294,3,D,1,1584,1,C,1,1959,8,E,1,2238,2,A,1,1737,6,B,1,1431,3,D,1,1335,2,A,1,1495,8,E,1,1416,1,C,1,1158,3,D,1,918,6,B,1,1649,8,E,1,2358,1,C,1,1982,3,D,1,1320,2,A,1,1278,8,E,1,2063,6,B,1,1152,2,A,1,742,1,C,1,872,3,D,1,1144,2,A,1,1095,6,B,1,998,3,D,1,1414,8,E,1,1039,1,C,1,1094,6,B,1,1431,3,D,1,1703,2,A,1,1295,8,E,1,1038,1,C,1,1478,1,A,0,8670,1,A,-5,7185,1,A,-1,8048,1,A,2,5815,1,A,undefined,1989,2,D,-1,8713,2,D,-5,2943,2,D,-1,3989,2,D,1,1495,0,C,-1,5872,0,C,-5,3679,0,C,-1,4384,0,C,1,1760,5,B,-1,5711,5,B,-5,2759,5,B,-1,2399,5,B,1,1309,3,F,undefined,9718,3,F,-5,9200,3,F,-1,5254,3,F,1,1728,1,A,-2,5600,2,D,-2,2040,0,C,-2,1727,5,B,-2,1607,3,F,-3,2632,m,36,white,0,1,4,2
494799930,0,7,A,1,7993,9,D,0,1463,2,E,0,1469,5,B,0,2123,9,D,0,851,1,C,1,2867,2,E,1,1151,7,A,0,1128,5,B,0,750,9,D,1,1825,7,A,1,1582,2,E,0,8719,1,C,1,919,9,D,1,1716,5,B,1,1233,2,E,1,1097,1,C,1,1341,9,D,1,1288,7,A,1,2336,2,E,1,3707,5,B,1,1233,7,A,1,1482,1,C,1,1299,9,D,1,2427,7,A,1,2719,5,B,1,1470,9,D,1,1166,2,E,1,1308,1,C,1,1018,5,B,1,1096,9,D,1,1026,7,A,1,1043,2,E,1,1862,1,C,1,1067,7,A,1,1315,5,B,1,1088,2,E,1,980,1,C,1,989,9,D,1,1092,2,E,1,982,5,B,1,975,7,A,1,1150,2,E,1,1079,5,B,1,1171,1,C,1,928,7,A,1,1298,5,B,1,999,1,C,1,1379,9,D,1,1295,1,C,1,2166,6,A,-2,6564,6,A,2,5279,6,A,3,4807,6,A,1,8839,6,A,undefined,2700,2,F,1,7889,2,F,3,5009,2,F,1,3479,2,F,0,1318,0,C,-3,5472,0,C,0,3689,0,C,4,4551,0,C,3,1446,4,B,1,7823,4,B,3,2798,4,B,2,4288,4,B,1,2328,8,D,2,5947,8,D,4,2404,8,D,2,2040,8,D,1,1121,6,A,-2,4111,2,F,-4,3010,0,C,-4,2521,4,B,1,3043,8,D,-4,2374,m,26,caucasian,0,1,2,4
971438946,2,2,E,1,5195,3,C,1,18949,6,D,1,6096,2,E,1,4391,4,B,1,2664,5,A,1,2311,2,E,1,2815,4,B,1,14800,3,C,1,3407,5,A,1,10232,4,B,1,6014,3,C,1,1886,6,D,1,2359,3,C,1,8105,5,A,1,4651,6,D,1,3719,2,E,1,10656,4,B,1,5007,6,D,1,2288,3,C,1,3848,2,E,1,3271,5,A,1,4392,4,B,1,1991,6,D,1,2448,5,A,1,2104,2,E,1,2536,3,C,1,2207,6,D,1,20557,4,B,1,2615,2,E,1,2104,3,C,1,3056,6,D,1,7471,5,A,1,5600,2,E,1,3543,4,B,1,2136,5,A,1,2200,3,C,1,3119,6,D,1,4649,5,A,1,3248,4,B,1,2959,6,D,1,3511,2,E,1,3543,3,C,1,2361,4,B,1,2784,6,D,1,2215,5,A,1,2552,2,E,1,2572,3,C,1,2463,5,A,1,21632,4,B,1,1864,2,C,4,28805,2,C,-4,24926,2,C,-2,20599,2,C,-3,15517,2,C,undefined,6857,3,B,1,18480,3,B,-5,9159,3,B,-3,14376,3,B,-4,10888,0,F,1,19851,0,F,-4,9470,0,F,-2,11480,0,F,3,39643,5,D,3,19479,5,D,-1,15776,5,D,-1,19359,5,D,-1,19259,4,A,4,16519,4,A,-1,11640,4,A,1,15680,4,A,2,72360,2,C,0,12720,3,B,-4,12120,0,F,-3,11215,5,D,3,8264,4,A,1,8256,f,46,White,4,2,3,6
