573261552,2,1,F,1,9271,7,A,1,3203,2,D,1,2779,6,C,1,1850,3,E,1,2727,2,D,1,2073,5,B,1,3291,7,A,0,1247,6,C,1,2402,3,E,1,2734,1,F,1,1995,2,D,1,3525,6,C,0,1823,5,B,1,5745,1,F,1,2614,2,D,1,2371,3,E,1,3228,5,B,1,2321,1,F,1,4512,7,A,1,1307,3,E,1,2319,5,B,1,2260,7,A,0,1342,6,C,0,2312,7,A,1,1923,5,B,1,2871,1,F,1,2258,6,C,1,2818,2,D,1,2288,3,E,1,1526,4,B,-1,22683,4,B,-3,12408,4,B,3,12275,4,B,4,7272,4,B,undefined,4252,7,G,1,12121,7,G,-3,8675,7,G,2,10622,7,G,4,6208,6,A,-3,9119,6,A,-4,6700,6,A,4,8613,6,A,5,5849,3,H,-4,15382,3,H,-4,5330,3,H,3,7458,3,H,5,5584,4,B,3,11542,7,G,3,8472,6,A,-2,5751,3,H,-1,7620,f,68,Caucasian,2,1,6,2
210688171,0,8,F,1,27127,7,A,0,21635,4,E,0,4600,1,B,1,6196,7,A,1,5570,9,C,1,1841,7,A,1,4419,1,B,1,2499,8,F,1,2678,9,C,1,2767,5,D,1,37210,4,E,1,1442,8,F,1,3185,7,A,1,2064,5,D,1,1556,9,C,1,1982,4,E,1,1782,5,D,1,1411,1,B,1,1329,7,A,1,1475,9,C,1,1064,4,E,1,1071,8,F,1,1386,5,D,1,6646,9,C,1,1321,1,B,1,1685,8,F,1,1266,5,D,1,1249,4,E,1,1853,1,B,1,3080,0,B,-2,8386,0,B,-3,7636,0,B,4,10726,0,B,4,4426,0,B,undefined,5805,2,H,0,7576,2,H,-2,8416,2,H,4,5315,2,H,4,2216,6,A,-2,5663,6,A,-2,3815,6,A,4,3078,6,A,4,2484,5,G,-2,9541,5,G,-2,3862,5,G,4,2627,5,G,4,1596,0,B,-2,4436,2,H,-1,5543,6,A,-2,2669,5,G,-1,2210,f,38,White,9,5,1,1
315351187,0,6,B,1,1936,4,A,1,1329,2,C,1,1952,7,E,1,2468,8,F,1,1165,3,D,1,1785,2,C,1,948,6,B,1,1469,8,F,1,1397,3,D,1,1400,7,E,1,1102,6,B,1,952,8,F,1,1367,4,A,1,1182,7,E,1,2385,6,B,1,1613,4,A,1,2467,2,C,1,1402,4,A,1,1079,6,B,1,1121,8,F,1,1079,2,C,1,1037,3,D,1,3350,7,E,1,4830,8,F,1,1185,4,A,1,815,3,D,1,1419,2,C,1,1502,7,E,1,1151,3,D,1,1598,5,B,-4,19117,5,B,-5,7435,5,B,1,12546,5,B,4,7917,5,B,undefined,3950,4,G,-2,10662,4,G,-4,7974,4,G,-1,21331,4,G,-1,4547,8,H,-4,9281,8,H,-5,7137,8,H,2,6384,8,H,3,4702,3,A,-4,14716,3,A,-5,7379,3,A,1,6517,3,A,2,3218,5,B,-1,19382,4,G,1,4749,8,H,0,7265,3,A,1,3782,f,35,white,5,4,4,3
903692283,2,2,F,1,2751,4,A,1,747,6,E,1,678,3,B,0,632,4,A,1,857,7,C,1,967,4,A,1,983,3,B,1,896,2,F,1,680,7,C,1,1223,8,D,1,768,6,E,1,1079,2,F,1,840,4,A,1,887,8,D,1,879,7,C,1,1576,6,E,1,1544,8,D,1,727,3,B,1,1247,4,A,1,808,7,C,1,712,6,E,1,920,2,F,1,536,8,D,1,736,7,C,1,984,3,B,1,616,2,F,1,887,8,D,1,1288,6,E,1,1103,3,B,1,22095,3,A,3,4736,3,A,3,1838,3,A,3,1520,3,A,2,2503,3,A,undefined,1504,0,H,-1,2928,0,H,-1,1785,0,H,2,2175,0,H,2,1416,2,B,-1,3192,2,B,2,1751,2,B,2,3464,2,B,3,1597,4,G,3,3752,4,G,3,1912,4,G,-1,1737,4,G,-2,1911,3,A,2,1968,0,H,3,1952,2,B,2,1519,4,G,2,1184,m,26,White,2,4,1,1
112362126,2,1,B,1,6612,9,A,1,1810,3,C,1,933,9,A,1,941,1,B,1,1688,4,F,1,1113,3,C,1,3157,2,D,1,2748,7,E,1,1837,4,F,1,819,9,A,1,1060,2,D,1,1030,3,C,1,1022,7,E,1,5847,2,D,1,5403,1,B,1,2129,9,A,1,1712,3,C,1,1404,7,E,1,1981,4,F,1,1315,2,D,1,1532,3,C,1,1427,1,B,1,2615,4,F,1,1301,2,D,1,1146,7,E,1,2395,1,B,1,925,4,F,1,1170,9,A,1,966,7,E,1,1367,8,A,0,6059,8,A,-2,6059,8,A,1,10679,8,A,3,6592,8,A,undefined,2498,0,B,-3,5766,0,B,-4,3851,0,B,2,3344,0,B,4,2411,4,G,1,5338,4,G,1,3986,4,G,0,2958,4,G,2,3104,5,H,-1,6388,5,H,-1,8023,5,H,2,2944,5,H,4,2878,8,A,-5,4932,0,B,-5,2853,4,G,-4,2348,5,H,-5,2690,m,29,white,2,1,2,1
177697437,1,8,D,1,27616,4,E,1,2824,2,F,0,4926,1,A,1,16309,8,D,1,2157,6,C,1,5295,4,E,1,1691,8,D,1,5088,5,B,1,1479,1,A,1,6491,6,C,1,1210,4,E,1,1060,2,F,1,1223,8,D,1,1676,6,C,1,1183,5,B,1,1133,2,F,1,3385,8,D,1,893,4,E,1,805,5,B,1,2607,2,F,1,951,1,A,1,1993,4,E,1,1118,5,B,1,1221,1,A,0,1927,6,C,1,2802,1,A,1,8377,5,B,1,11288,2,F,1,1528,6,C,1,1302,2,G,2,10327,2,G,1,12463,2,G,-1,16567,2,G,3,6326,2,G,undefined,4157,4,B,1,12630,4,B,-1,7590,4,B,1,27963,4,B,4,4440,0,A,-3,5784,0,A,-5,38074,0,A,5,10543,0,A,5,3621,8,H,-2,8019,8,H,-3,6299,8,H,2,10588,8,H,4,3399,2,G,-5,5007,4,B,-5,4669,0,A,-5,3478,8,H,1,8444,f,38,black,1,5,2,3
295571901,0,9,F,1,11185,5,D,1,1693,3,C,1,1337,2,B,1,1191,9,F,1,3108,5,D,1,1146,6,E,1,1111,2,B,1,1479,9,F,1,3818,7,A,1,1981,6,E,1,14268,2,B,1,2642,7,A,1,992,3,C,1,887,7,A,1,839,2,B,1,944,9,F,1,879,3,C,1,2161,5,D,1,3342,6,E,1,2790,9,F,1,1714,7,A,1,7703,5,D,1,1371,3,C,1,1039,6,E,1,1570,5,D,1,3685,2,B,1,1415,7,A,1,1672,3,C,1,1070,6,E,1,3832,1,B,-2,6967,1,B,-2,127682,1,B,-3,7600,1,B,0,9871,1,B,undefined,4295,6,A,2,4712,6,A,2,2905,6,A,-3,3071,6,A,undefined,304,0,H,-3,4104,0,H,-3,4120,0,H,3,3545,0,H,3,4000,7,G,3,4983,7,G,2,1880,7,G,-3,3777,7,G,-4,2999,1,B,-2,2639,6,A,2,2383,0,H,-3,2280,7,G,3,2336,m,25,Chinese,5,4,4,3
584056043,0,9,C,1,1049,8,D,1,913,3,E,1,653,4,F,1,680,5,A,1,1519,8,D,1,1392,9,C,1,983,3,E,1,727,8,D,1,1176,7,B,1,1175,5,A,1,936,9,C,1,711,3,E,1,743,4,F,1,960,8,D,1,1135,9,C,1,1167,7,B,1,1264,4,F,1,1295,8,D,0,712,3,E,1,1679,7,B,1,2224,4,F,1,1391,5,A,1,1455,3,E,1,777,7,B,1,2367,5,A,1,703,9,C,1,1256,5,A,1,4182,7,B,1,1111,4,F,1,1919,0,H,2,2639,0,H,0,1775,0,H,1,2199,0,H,2,2047,0,H,undefined,2457,4,A,0,2279,4,A,2,1911,4,A,0,1792,4,A,-1,1768,6,B,1,2471,6,B,1,3455,6,B,2,2784,6,B,1,2039,5,G,1,3192,5,G,0,2966,5,G,2,2215,5,G,1,2432,0,H,-1,1952,4,A,1,1702,6,B,0,1800,5,G,3,2318,f,27,black,1,2,2,5
931853367,2,3,D,0,5863,6,E,0,5157,7,B,1,3047,4,F,1,2063,9,A,1,1623,6,E,1,1599,7,B,1,3287,9,A,1,1542,2,C,1,1023,9,A,1,1688,7,B,1,1143,4,F,1,975,2,C,1,951,3,D,1,1503,6,E,1,927,4,F,1,1095,9,A,1,879,3,D,1,1183,2,C,1,1800,6,E,1,1479,3,D,1,1015,7,B,1,1040,9,A,1,1136,2,C,1,1295,6,E,1,1032,4,F,1,1351,3,D,1,857,2,C,1,1047,7,B,1,1960,4,F,1,1232,7,G,2,8835,7,G,2,7253,7,G,3,7727,7,G,-3,9479,7,G,undefined,9976,8,A,3,4727,8,A,2,6295,8,A,-3,8840,8,A,-2,7473,4,H,1,5401,4,H,0,3633,4,H,-2,7558,4,H,-1,9641,6,B,2,5351,6,B,2,7062,6,B,-1,4656,6,B,1,3735,7,G,5,5463,8,A,5,3792,4,H,5,2610,6,B,5,3047,m,53,Caucasian,5,3,4,7
876252809,2,1,A,1,3579,9,D,1,3531,7,C,1,3252,8,E,1,1412,9,D,1,2061,4,B,1,1896,1,A,1,2765,7,C,1,2118,8,E,1,1814,3,F,1,8984,9,D,1,2111,7,C,1,2461,4,B,1,1647,3,F,1,1613,9,D,1,1382,8,E,1,830,4,B,1,1614,3,F,1,1550,1,A,1,1614,8,E,1,702,4,B,1,1790,1,A,1,1406,7,C,1,5302,1,A,1,814,4,B,1,2862,3,F,1,1390,7,C,1,1182,9,D,1,1110,8,E,1,1174,3,F,1,1439,3,B,-2,10807,3,B,-4,6445,3,B,3,8383,3,B,4,7266,3,B,undefined,3348,1,H,1,6951,1,H,2,6380,1,H,-1,4943,1,H,-1,4655,4,G,-2,11527,4,G,-4,5664,4,G,2,5150,4,G,3,2391,0,A,-5,7359,0,A,-5,3927,0,A,4,4751,0,A,5,3559,3,B,-4,5887,1,H,0,4766,4,G,-1,6807,0,A,-5,2943,f,45,White,9,2,3,5
189249221,2,1,A,1,9792,6,D,1,2769,7,C,1,13971,4,E,1,10557,6,D,0,8822,8,B,0,5352,1,A,0,10632,7,C,1,2238,4,E,1,1542,9,F,1,1812,6,D,1,1767,7,C,1,2600,8,B,1,1644,9,F,1,5925,6,D,1,1804,4,E,1,1256,8,B,1,1693,9,F,1,1660,1,A,1,1588,4,E,1,1671,8,B,1,4478,1,A,1,2149,7,C,1,1695,1,A,1,1024,8,B,1,1638,9,F,1,5799,7,C,1,2548,6,D,1,1360,4,E,1,1860,9,F,1,1507,2,H,-3,8487,2,H,-4,11220,2,H,3,10012,2,H,5,7490,2,H,undefined,3809,4,G,1,7285,4,G,0,4553,4,G,-1,6061,4,G,-1,4047,7,B,1,5433,7,B,0,3269,7,B,-1,5748,7,B,-1,2661,0,A,-5,4778,0,A,-5,3813,0,A,5,5199,0,A,5,2967,2,H,undefined,9910,4,G,undefined,2457,7,B,-1,14182,0,A,1,3879,f,43,White,5,2,3,2
366270556,1,3,B,1,15202,6,A,1,3337,8,C,1,2533,9,E,1,2112,5,F,1,2486,4,D,1,3250,8,C,1,1577,3,B,1,2411,5,F,1,1330,4,D,1,2035,9,E,1,1367,3,B,1,2157,5,F,1,1795,6,A,1,1993,9,E,1,1420,3,B,1,1524,6,A,1,2740,8,C,1,1810,6,A,1,1777,3,B,1,1127,5,F,1,3562,8,C,1,2302,4,D,1,1422,9,E,1,2244,5,F,1,1082,6,A,1,9903,4,D,1,1401,8,C,1,945,9,E,1,2747,4,D,1,1445,2,B,-1,18179,2,B,-5,12233,2,B,5,8844,2,B,5,5474,2,B,undefined,6095,1,G,-1,8063,1,G,1,9936,1,G,5,4599,1,G,5,3668,5,A,1,9196,5,A,1,4836,5,A,5,4104,5,A,5,6351,0,H,-4,5556,0,H,-5,4619,0,H,5,3849,0,H,5,2722,2,B,-5,13142,1,G,-5,7189,5,A,-5,3291,0,H,-5,3495,f,64,White,1,1,4,2
941907108,2,1,B,1,12629,4,F,1,4360,2,A,1,1500,8,E,0,2589,1,B,1,4204,2,A,1,8516,6,C,1,1895,2,A,1,1440,1,B,1,1129,4,F,1,2735,6,C,1,9240,3,D,1,1723,8,E,1,1392,4,F,1,4950,2,A,1,2732,3,D,1,2205,6,C,1,8956,8,E,1,2188,3,D,1,2100,1,B,1,1357,2,A,1,7244,6,C,1,1152,8,E,1,656,4,F,1,1116,3,D,1,1559,6,C,1,1168,1,B,1,1161,4,F,1,1132,3,D,1,1822,8,E,1,2297,4,H,-1,7748,4,H,-2,5041,4,H,1,7597,4,H,1,19671,4,H,undefined,2587,0,B,-1,6387,0,B,-1,5343,0,B,1,3995,0,B,1,2291,1,A,-1,6195,1,A,-1,4791,1,A,1,6858,1,A,1,2216,6,G,-1,4404,6,G,-1,3005,6,G,1,4409,6,G,1,3325,4,H,1,5477,0,B,1,4018,1,A,1,3179,6,G,1,10683,f,34,white,0,2,6,1
250364656,0,8,A,1,3148,5,B,1,1527,6,F,1,1587,9,C,1,2207,7,D,1,2594,3,E,1,1863,6,F,1,1520,8,A,1,1642,7,D,1,1699,9,C,1,1473,3,E,1,1305,7,D,1,2941,5,B,1,1294,8,A,1,1415,9,C,1,1349,3,E,1,2326,6,F,1,1367,7,D,1,1361,9,C,1,1502,5,B,1,1239,6,F,1,2737,7,D,1,1167,3,E,1,1173,5,B,1,1182,6,F,1,1809,8,A,1,1399,3,E,1,914,5,B,1,1296,8,A,1,1397,9,C,1,1297,3,G,-5,10307,3,G,-3,10083,3,G,0,6989,3,G,5,4786,3,G,undefined,2642,7,A,-2,8490,7,A,0,5714,7,A,0,4794,7,A,5,4197,0,H,-5,5218,0,H,-4,4233,0,H,0,4623,0,H,5,2357,4,B,-1,4865,4,B,0,2095,4,B,0,2459,4,B,5,2594,3,G,5,12722,7,A,4,5828,0,H,5,2898,4,B,5,3540,f,31,Caucasian American,10,4,4,2
379141445,0,6,C,1,7577,5,E,1,2227,8,F,1,3875,2,D,1,1266,6,C,1,1902,4,B,1,1864,8,F,1,124,2,D,1,2041,5,E,1,1951,4,B,1,1902,8,F,1,2319,9,A,1,2266,5,E,1,5572,4,B,1,2026,9,A,1,1971,6,C,1,1489,9,A,1,1944,4,B,1,1078,8,F,1,1458,6,C,1,9406,2,D,1,1925,5,E,1,1864,8,F,1,1845,9,A,1,2679,2,D,1,1877,6,C,1,1844,5,E,1,1720,2,D,1,1645,4,B,1,1513,9,A,1,2150,3,B,0,5494,3,B,0,2418,3,B,0,4151,3,B,0,2334,3,B,undefined,5977,8,A,0,3559,8,A,0,3125,8,A,0,9879,8,A,0,3854,6,G,0,5625,6,G,0,3116,6,G,0,3145,6,G,0,4548,0,H,0,3216,0,H,0,3175,0,H,0,2949,0,H,0,3400,3,B,0,4913,8,A,0,3312,6,G,0,3143,0,H,0,3410,f,25,AFRICAN AMERICAN,1,2,3,2
688460824,0,3,B,1,1868,1,F,1,1419,7,C,1,1069,9,D,1,683,5,E,1,948,1,F,0,1090,8,A,1,3046,9,D,1,1637,7,C,1,1232,5,E,1,1278,9,D,1,917,3,B,1,8775,8,A,1,1518,7,C,1,1039,5,E,1,4822,1,F,1,855,9,D,1,997,7,C,1,2313,3,B,1,980,1,F,1,1342,9,D,1,799,5,E,1,1667,3,B,1,906,1,F,1,1311,8,A,1,2693,5,E,1,1213,3,B,1,1095,8,A,1,2503,7,C,1,991,8,A,1,837,2,B,-2,4726,2,B,-2,3735,2,B,-2,2246,2,B,0,4833,2,B,undefined,1958,7,A,1,3416,7,A,0,3688,7,A,-1,3518,7,A,-1,2380,3,G,-1,3916,3,G,-2,1896,3,G,-2,2438,3,G,-2,3041,1,H,1,6742,1,H,1,1443,1,H,1,1251,1,H,-2,3970,2,B,-1,3429,7,A,-1,1648,3,G,-1,1296,1,H,1,1881,f,25,white,3,3,3,2
571020599,2,1,D,1,7774,4,E,0,1916,2,F,1,3645,5,A,1,4458,1,D,1,1797,8,C,1,1403,4,E,1,1039,1,D,1,1226,9,B,1,1247,5,A,1,1781,8,C,1,1770,4,E,1,1105,2,F,1,1769,1,D,1,864,8,C,1,955,9,B,1,1066,2,F,1,1462,1,D,1,1093,4,E,1,1214,9,B,1,1336,2,F,1,968,5,A,1,1072,4,E,0,749,9,B,1,1993,5,A,1,1201,8,C,1,1345,5,A,1,1185,9,B,1,872,2,F,1,1481,8,C,1,2056,4,A,2,8977,4,A,-3,7690,4,A,3,45322,4,A,3,7241,4,A,undefined,2794,5,H,-2,9550,5,H,-3,3433,5,H,3,3875,5,H,3,2337,2,G,0,9681,2,G,-3,3318,2,G,3,2570,2,G,3,2433,8,B,-1,7185,8,B,-3,2522,8,B,3,3230,8,B,3,2350,4,A,2,6548,5,H,2,2581,2,G,2,2876,8,B,2,2200,f,36,caucasian,2,1,5,4
209633291,0,4,D,1,13080,9,E,1,3337,2,B,1,1412,5,F,1,1679,7,A,1,4161,9,E,1,2130,2,B,1,2068,7,A,1,1405,3,C,1,2046,7,A,1,10046,2,B,1,1289,5,F,0,5014,3,C,1,2156,4,D,1,1419,9,E,1,962,5,F,1,4073,7,A,1,2070,4,D,1,1457,3,C,1,1701,9,E,1,1804,4,D,1,1546,2,B,0,175,7,A,1,1713,3,C,1,1277,9,E,1,1042,5,F,1,2282,4,D,1,4947,3,C,1,3004,2,B,1,1868,5,F,1,937,7,H,-4,7186,7,H,0,9073,7,H,1,9916,7,H,undefined,6130,7,H,undefined,4835,6,A,0,5369,6,A,-1,12446,6,A,2,7253,6,A,3,6101,1,B,0,5285,1,B,0,4780,1,B,0,3697,1,B,0,6214,5,G,1,5511,5,G,1,3353,5,G,-1,4407,5,G,-2,3580,7,H,-2,5823,6,A,-2,4402,1,B,-2,3482,5,G,-2,5836,f,24,Black or African American,5,3,4,2
941433184,2,5,A,0,1406,3,D,0,1335,9,C,0,450,6,E,1,446,3,D,0,453,2,B,1,1604,5,A,1,1501,9,C,1,621,6,E,1,705,8,F,1,747,3,D,1,1321,9,C,1,605,2,B,0,416,8,F,1,2358,3,D,1,573,6,E,0,438,2,B,1,1757,8,F,1,1481,5,A,1,517,6,E,1,407,2,B,1,1901,5,A,1,1099,9,C,1,539,5,A,0,675,2,B,1,602,8,F,1,1040,9,C,1,561,3,D,1,976,6,E,1,811,8,F,1,717,6,G,-1,4510,6,G,-2,1324,6,G,-1,1109,6,G,-3,2199,6,G,undefined,3459,4,A,-1,2388,4,A,1,1617,4,A,1,2335,4,A,1,2317,1,B,-2,3667,1,B,-3,2316,1,B,-1,1487,1,B,-1,1382,0,H,0,5128,0,H,undefined,1157,0,H,-1,1326,0,H,1,2793,6,G,-2,3870,4,A,-1,1691,1,B,1,1390,0,H,1,1423,f,24,white,0,1,2,4
766816003,2,3,B,1,6163,5,F,1,5124,4,C,1,1486,7,D,1,5932,2,E,1,1458,5,F,1,1192,6,A,1,1025,7,D,1,1164,4,C,1,1527,2,E,1,1049,7,D,1,1201,3,B,1,1202,6,A,1,964,4,C,1,1016,2,E,1,1320,5,F,1,1976,7,D,1,1002,4,C,1,948,3,B,1,934,5,F,1,793,7,D,1,881,2,E,1,986,3,B,1,1026,5,F,1,1065,6,A,1,887,2,E,1,904,3,B,1,845,6,A,1,878,4,C,1,881,6,A,1,900,8,G,-2,7563,8,G,-3,7448,8,G,1,7691,8,G,3,6515,8,G,undefined,4700,2,B,0,6217,2,B,-1,3221,2,B,-1,5266,2,B,3,5348,0,H,-3,4435,0,H,-3,5098,0,H,2,3848,0,H,4,3162,5,A,1,4318,5,A,1,3452,5,A,-1,3163,5,A,1,3023,8,G,5,8854,2,B,5,4116,0,H,5,2531,5,A,5,2394,f,34,white,3,2,2,2
279553567,0,6,F,1,12282,1,D,1,2094,2,C,1,4290,5,B,1,6726,6,F,1,1303,1,D,1,1459,7,E,1,1298,5,B,1,2257,6,F,1,2538,3,A,1,1186,7,E,1,1404,5,B,1,1207,3,A,1,1036,2,C,1,1078,3,A,1,1147,5,B,1,1206,6,F,1,1154,2,C,1,922,1,D,1,1173,7,E,1,2311,6,F,1,1355,3,A,1,1535,1,D,1,1665,2,C,1,2050,7,E,1,3931,1,D,1,1394,5,B,1,963,3,A,1,1049,2,C,1,1702,7,E,1,1734,2,A,1,7544,2,A,-2,7054,2,A,-1,12068,2,A,2,4561,2,A,undefined,1988,4,B,-1,6407,4,B,-2,6903,4,B,-2,3646,4,B,2,2520,8,H,0,10289,8,H,-1,3702,8,H,-2,4085,8,H,1,2593,3,G,-2,9899,3,G,-2,3596,3,G,-1,3036,3,G,1,2806,2,A,5,4760,4,B,5,2714,8,H,5,2403,3,G,5,2356,m,34,white,11,2,2,4
357567057,1,9,E,1,5457,4,B,1,3624,2,F,1,3464,3,A,1,3192,9,E,1,2047,4,B,1,1858,3,A,1,1866,7,C,1,1945,3,A,1,2170,4,B,1,1935,2,F,1,1857,7,C,1,1933,6,D,1,1930,9,E,1,1930,2,F,1,1718,3,A,1,2242,6,D,1,1512,7,C,1,2431,9,E,1,2066,6,D,1,1673,4,B,1,1793,3,A,1,1785,7,C,1,1712,9,E,1,1526,2,F,1,1590,6,D,1,1403,7,C,1,1630,4,B,1,1602,2,F,1,1862,6,D,1,1745,0,H,-2,8491,0,H,-5,10078,0,H,3,9976,0,H,5,5753,0,H,undefined,4106,4,G,1,6533,4,G,1,4318,4,G,-2,6519,4,G,2,4787,2,A,-1,6210,2,A,-1,3169,2,A,1,4414,2,A,3,2469,3,B,-3,6028,3,B,-3,2731,3,B,1,3562,3,B,5,17772,0,H,1,4785,4,G,3,2938,2,A,1,2609,3,B,2,3641,f,29,caucasian ,10,3,4,6
468201833,0,6,C,1,1785,5,E,1,851,3,F,1,958,4,D,1,1066,6,C,1,1533,7,B,1,1096,3,F,1,1501,4,D,1,1065,5,E,1,885,7,B,1,1327,3,F,1,852,9,A,1,711,5,E,1,1963,7,B,1,2583,9,A,1,1484,6,C,1,877,9,A,1,890,7,B,1,993,3,F,1,881,6,C,1,887,4,D,1,1168,5,E,1,1009,3,F,1,919,9,A,1,1385,4,D,1,1524,6,C,1,921,5,E,1,867,4,D,1,1004,7,B,1,1310,9,A,1,1061,8,A,0,4314,8,A,0,1618,8,A,0,2803,8,A,0,1402,8,A,undefined,1653,7,G,0,2207,7,G,0,1751,7,G,0,1184,7,G,0,1308,6,B,0,1700,6,B,0,1486,6,B,0,81130,6,B,0,1235,1,H,0,1662,1,H,0,2468,1,H,0,1452,1,H,0,1310,8,A,0,1881,7,G,0,1648,6,B,0,1449,1,H,0,1585,m,21,Asian,4,1,4,4
717815149,1,1,A,1,2825,5,B,1,1418,6,F,1,3365,8,C,1,1621,7,D,1,1032,2,E,1,1411,6,F,1,930,1,A,1,792,7,D,1,1495,8,C,1,1125,2,E,1,1001,7,D,1,1316,5,B,1,978,1,A,1,1201,8,C,1,1117,2,E,1,1209,6,F,1,782,7,D,1,1265,8,C,1,938,5,B,1,1170,6,F,1,1226,7,D,1,752,2,E,1,1838,5,B,1,1008,6,F,1,904,1,A,1,947,2,E,1,1047,5,B,1,1239,1,A,1,862,8,C,1,784,4,B,3,3940,4,B,2,2870,4,B,-1,5187,4,B,0,2909,4,B,undefined,1736,0,A,-1,2653,0,A,-1,3171,0,A,1,5266,0,A,3,1177,3,H,1,5351,3,H,1,2606,3,H,-2,2840,3,H,1,3700,8,G,4,4924,8,G,3,2258,8,G,-3,3065,8,G,-1,2225,4,B,5,3977,0,A,-3,4506,3,H,-1,2243,8,G,4,2498,f,36,white,10,4,6,2
300886088,1,7,C,0,19322,8,D,1,2733,4,E,0,3093,1,F,1,3305,5,A,1,3101,8,D,1,1257,7,C,1,2206,4,E,1,1360,8,D,1,2179,2,B,1,1305,5,A,1,1006,7,C,1,1639,4,E,1,933,1,F,1,5688,8,D,1,1143,7,C,1,2744,2,B,1,1447,1,F,1,2791,8,D,1,1879,4,E,1,945,2,B,1,1676,1,F,1,2262,5,A,1,40022,4,E,1,1404,2,B,1,910,5,A,1,3518,7,C,1,1191,5,A,1,871,2,B,1,1133,1,F,1,921,2,G,0,7680,2,G,-1,8981,2,G,3,8992,2,G,4,4911,2,G,undefined,5833,4,A,0,5987,4,A,-1,30839,4,A,2,3261,4,A,3,2235,8,H,2,4093,8,H,1,2440,8,H,2,3312,8,H,4,2212,1,B,2,4561,1,B,3,2783,1,B,2,2174,1,B,4,2545,2,G,0,5639,4,A,0,2368,8,H,-1,2733,1,B,-2,2210,f,52,caucasian,2,1,2,3
690562061,2,6,D,1,1645,5,C,1,2067,9,B,1,1064,7,F,1,1432,6,D,1,1575,4,E,1,4833,9,B,1,895,7,F,1,1065,3,A,1,1197,4,E,1,863,9,B,1,1031,3,A,1,983,5,C,1,896,3,A,1,798,9,B,1,807,7,F,1,912,5,C,1,976,6,D,1,960,4,E,1,1329,7,F,1,871,3,A,1,1529,6,D,1,1191,5,C,1,839,4,E,1,1192,6,D,1,744,9,B,1,1135,3,A,1,1039,5,C,1,800,4,E,1,695,7,F,1,823,8,B,-2,5243,8,B,-2,6789,8,B,1,7511,8,B,3,5301,8,B,undefined,3016,2,A,2,3783,2,A,2,5736,2,A,0,3825,2,A,1,3927,0,H,-3,4903,0,H,-1,3345,0,H,2,4360,0,H,4,2232,7,G,3,3599,7,G,3,6648,7,G,-3,5256,7,G,-1,2039,8,B,1,4432,2,A,0,3109,0,H,-3,3392,7,G,3,2520,f,40,white,6,2,3,4
667372906,0,3,A,1,3193,1,C,1,1781,8,E,1,1270,4,F,1,2046,5,D,1,5576,1,C,1,1369,6,B,1,696,4,F,1,1106,5,D,1,1370,8,E,1,1730,6,B,1,1140,4,F,1,1479,3,A,1,798,8,E,1,609,6,B,1,1609,3,A,1,1268,1,C,1,1420,3,A,1,803,6,B,1,1092,4,F,1,605,1,C,1,1452,5,D,1,708,8,E,1,1121,4,F,1,726,3,A,1,1345,5,D,1,674,1,C,1,993,8,E,1,676,5,D,1,532,6,B,1,834,5,B,-1,8630,5,B,-1,4692,5,B,2,9501,5,B,4,3705,5,B,undefined,3645,2,A,2,4663,2,A,4,5382,2,A,-3,17672,2,A,-2,6220,8,H,-4,25447,8,H,-4,5453,8,H,4,4206,8,H,5,1517,1,G,4,4592,1,G,5,2947,1,G,-3,7537,1,G,-2,1596,5,B,5,4159,2,A,5,4191,8,H,5,2599,1,G,5,2664,m,30,White,6,2,2,4
960571714,0,7,D,1,6667,1,E,0,4157,5,B,0,1453,8,F,1,1930,2,A,0,7400,1,E,0,2135,5,B,0,2420,2,A,1,15244,4,C,1,10835,2,A,1,1843,5,B,1,924,8,F,1,972,4,C,1,1847,7,D,1,2557,1,E,1,1679,8,F,1,1394,2,A,1,1269,7,D,1,2475,4,C,1,1158,1,E,1,1935,7,D,1,1737,5,B,1,1882,2,A,1,1819,4,C,1,1405,1,E,1,5355,8,F,1,999,7,D,1,4821,4,C,1,1132,5,B,1,1485,8,F,1,7138,4,B,-2,11267,4,B,-4,3810,4,B,2,3991,4,B,4,2621,4,B,undefined,2144,1,A,2,3833,1,A,2,2435,1,A,-1,19375,1,A,-2,3327,5,H,-3,5690,5,H,-3,1998,5,H,2,2203,5,H,3,1091,8,G,1,3576,8,G,1,2064,8,G,2,2998,8,G,2,1546,4,B,3,3596,1,A,2,1903,5,H,1,2431,8,G,4,1908,m,29,Caucasian,1,3,2,2
